AsexualSexual,Run,pEscape,timeEscape,pExtinct,timeExtinct,pRWplant,timeRWplant,pRRplant,timeRRplant
0.0177578213690012,3,1,2.03671777869872,0,0,1,24.581,1,25.565
0.0177578213690012,4,1,2.05503522585993,0,0,1,24.797,1,25.79
0.0177578213690012,5,1,1.99013675922089,0,0,1,24.014,1,25.008
0.0177578213690012,6,1,1.98632407791131,0,0,1,23.969,1,24.96
0.0177578213690012,7,1,2.02735184417737,0,0,1,24.463,1,25.457
0.0177578213690012,8,1,2.06672192291753,0,0,1,24.938,1,25.932
0.0177578213690012,9,1,1.99452963116453,0,0,1,24.069,1,25.058
0.0177578213690012,10,1,2.04210526315789,0,0,1,24.643,1,25.633
0.0177578213690012,11,1,1.98234562784915,0,0,1,23.921,1,24.913
0.0177578213690012,12,1,1.98673849979279,0,0,1,23.971,1,24.968
0.0177578213690012,13,1,2.03779527559055,0,0,1,24.592,1,25.579
0.0177578213690012,14,1,1.9680066307501,0,0,1,23.75,1,24.737
0.0177578213690012,15,1,1.97181931205968,0,0,1,23.794,1,24.786
0.0177578213690012,16,1,1.9781185246581,0,0,1,23.866,1,24.866
0.0177578213690012,17,1,2.03779527559055,0,0,1,24.589,1,25.583
0.0177578213690012,18,1,2.00754247824285,0,0,1,24.225,1,25.217
0.0177578213690012,19,1,2.01442188147534,0,0,1,24.305,1,25.303
0.0177578213690012,20,1,1.97057604641525,0,0,1,23.782,1,24.768
0.0177578213690012,21,1,1.97588064649814,0,0,1,23.842,1,24.835
0.0177578213690012,22,1,2.07128056361376,0,0,1,24.996,1,25.984
0.0177578213690012,23,1,2.02096974720265,0,0,1,24.387,1,25.379
0.0177578213690012,24,1,2.08271860754248,0,0,1,25.133,1,26.123
0.0177578213690012,25,1,2.00058019063407,0,0,1,24.138,1,25.136
0.0177578213690012,26,1,1.98184832159138,0,0,1,23.916,1,24.906
0.0177578213690012,27,1,1.99287194363862,0,0,1,24.051,1,25.037
0.0177578213690012,28,1,1.97447161210112,0,0,1,23.827,1,24.817
0.0177578213690012,29,1,2.06299212598425,0,0,1,24.893,1,25.887
0.0177578213690012,30,1,2.00911728139246,0,0,1,24.243,1,25.236
0.0177578213690012,31,1,2.03646912556983,0,0,1,24.573,1,25.567
0.0177578213690012,32,1,2.07360132615002,0,0,1,25.022,1,26.014
0.0177578213690012,33,1,2.02461665975964,0,0,1,24.435,1,25.419
0.0177578213690012,34,1,2.0756734355574,0,0,1,25.048,1,26.037
0.0177578213690012,35,1,1.96991297140489,0,0,1,23.772,1,24.761
0.0177578213690012,36,1,2.06995441359304,0,0,1,24.976,1,25.971
0.0177578213690012,37,1,2.12797347699959,0,0,1,25.678,1,26.67
0.0177578213690012,38,1,2.03431413178616,0,0,1,24.553,1,25.534
0.0177578213690012,39,1,2.03257355988396,0,0,1,24.528,1,25.518
0.0177578213690012,40,1,2.03771239121426,0,0,1,24.589,1,25.581
0.0177578213690012,41,1,2.01458765022793,0,0,1,24.309,1,25.303
0.0177578213690012,42,1,2.05097389142147,0,0,1,24.751,1,25.738
0.0177578213690012,43,1,2.01276419394944,0,0,1,24.291,1,25.277
0.0177578213690012,44,1,2.00944881889764,0,0,1,24.249,1,25.239
0.0177578213690012,45,1,2.02884376295068,0,0,1,24.481,1,25.475
0.0177578213690012,46,1,2.10352258599254,0,0,1,25.383,1,26.374
0.0177578213690012,47,1,2.11462909241608,0,0,1,25.521,1,26.505
0.0177578213690012,48,1,1.99287194363862,0,0,1,24.046,1,25.042
0.0177578213690012,49,1,2.04326564442603,0,0,1,24.656,1,25.648
0.0177578213690012,50,1,2.0604227103191,0,0,1,24.863,1,25.854
0.0177578213690012,51,1,2.02295897223373,0,0,1,24.41,1,25.404
0.0177578213690012,52,1,1.994944053046,0,0,1,24.073,1,25.065
0.0177578213690012,53,1,2.00480729382511,0,0,1,24.19,1,25.186
0.0177578213690012,54,1,2.00066307501036,0,0,1,24.145,1,25.131
0.0177578213690012,55,1,2.04691255698301,0,0,1,24.702,1,25.69
0.0177578213690012,56,1,2.13427268959801,0,0,1,25.752,1,26.748
0.0177578213690012,57,1,1.98358889349358,0,0,1,23.935,1,24.929
0.0177578213690012,58,1,1.9849150435143,0,0,1,23.951,1,24.945
0.0177578213690012,59,1,2.02271031910485,0,0,1,24.409,1,25.399
0.0177578213690012,60,1,2.00099461251554,0,0,1,24.147,1,25.137
0.0177578213690012,61,1,2.00605055946954,0,0,1,24.211,1,25.195
0.0177578213690012,62,1,2.09026108578533,0,0,1,25.223,1,26.1411411411411
0.0177578213690012,63,1,2.02958972233734,0,0,1,24.491,1,25.483
0.0177578213690012,64,1,2.08263572316618,0,0,1,25.129,1,26.125
0.0177578213690012,65,1,2.082304185661,0,0,1,25.131,1,26.115
0.0177578213690012,66,1,2.03514297554911,0,0,1,24.557,1,25.551
0.0177578213690012,67,1,1.99510982179859,0,0,1,24.079,1,25.063
0.0177578213690012,68,1,2.01243265644426,0,0,1,24.284,1,25.276
0.0177578213690012,69,1,2.10401989225031,0,0,1,25.392,1,26.378
0.0177578213690012,70,1,2.04823870700373,0,0,1,24.72,1,25.704
0.0177578213690012,71,1,2.01831744716121,0,0,1,24.353,1,25.349
0.0177578213690012,72,1,1.96750932449233,0,0,1,23.742,1,24.733
0.0177578213690012,73,1,2.04575217571488,0,0,1,24.691,1,25.673
0.0177578213690012,74,1,2.0470783257356,0,0,1,24.702,1,25.694
0.0177578213690012,75,1,1.99146290924161,0,0,1,24.033,1,25.021
0.0177578213690012,76,1,2.00712805636138,0,0,1,24.219,1,25.213
0.0177578213690012,77,1,2.02925818483216,0,0,1,24.485,1,25.48
0.0177578213690012,78,1,2.05661002900953,0,0,1,24.822,1,25.804
0.0177578213690012,79,1,2.01723995026937,0,0,1,24.348,1,25.328
0.0177578213690012,80,1,1.99676750932449,0,0,1,24.097,1,25.084
0.0177578213690012,81,1,2.00273518441774,0,0,1,24.168,1,25.158
0.0177578213690012,82,1,2.11943638624119,0,0,1,25.577,1,26.565
0.0177578213690012,83,1,2.04658101947783,0,0,1,24.698,1,25.686
0.0177578213690012,84,1,1.97380853709076,0,0,1,23.818,1,24.81
0.0177578213690012,85,1,1.9932863655201,0,0,1,24.052,1,25.046
0.0177578213690012,86,1,2.05080812266888,0,0,1,24.749,1,25.737
0.0177578213690012,87,1,1.98043928719436,0,0,1,23.903,1,24.885
0.0177578213690012,88,1,2.07641939494405,0,0,1,25.054,1,26.049
0.0177578213690012,89,1,1.97786987152922,0,0,1,23.873,1,24.853
0.0177578213690012,90,1,2.0773311230833,0,0,1,25.064,1,26.062
0.0177578213690012,91,1,2.03754662246167,0,0,1,24.588,1,25.578
0.0177578213690012,92,1,1.97571487774554,0,0,1,23.846,1,24.828
0.0177578213690012,93,1,2.01549937836718,0,0,1,24.32,1,25.314
0.0177578213690012,94,1,1.99552424368007,0,0,1,24.079,1,25.072
0.0177578213690012,95,1,2.0521342726896,0,0,1,24.76,1,25.6836836836837
0.0177578213690012,96,1,1.99204309987567,0,0,1,24.041,1,25.027
0.0177578213690012,97,1,2.06572731040199,0,0,1,24.927,1,25.919
0.0177578213690012,98,1,1.97380853709076,0,0,1,23.824,1,24.804
0.0177578213690012,99,1,1.94073767094903,0,0,1,23.421,1,24.409
0.0177578213690012,100,1,2.0319104848736,0,0,1,24.517,1,25.513
0.0201833373201654,1,1,1.48213841690841,0,0,1,17.886,1,18.5409504550051
0.0201833373201654,2,1,1.50327393286366,0,0,1,18.143,1,18.8607467204844
0.0201833373201654,3,1,1.51462909241608,0,0,1,18.278,1,19.1576305220884
0.0201833373201654,4,1,1.49838375466225,0,0,1,18.084,1,18.8387096774194
0.0201833373201654,5,1,1.51562370493162,0,0,1,18.288,1,19.0252270433905
0.0201833373201654,6,1,1.56328222130128,0,0,1,18.864,1,19.3932926829268
0.0201833373201654,7,1,1.53750518027352,0,0,1,18.554,1,19.2355915065723
0.0201833373201654,8,1,1.50899295482801,0,0,1,18.212,1,19.0050352467271
0.0201833373201654,9,1,1.50990468296726,0,0,1,18.228,1,18.9616935483871
0.0201833373201654,10,1,1.51686697057605,0,0,1,18.307,1,19.0635080645161
0.0201833373201654,11,1,1.51562370493162,0,0,1,18.294,1,19.0755287009063
0.0201833373201654,12,1,1.54148363033568,0,0,1,18.603,1,19.3080808080808
0.0201833373201654,13,1,1.52880232076254,0,0,1,18.449,1,19.2356495468278
0.0201833373201654,14,1,1.60812266887692,0,0,1,19.405,1,20.103134479272
0.0201833373201654,15,1,1.50261085785329,0,0,1,18.139,1,18.8587285570131
0.0201833373201654,16,1,1.50551181102362,0,0,1,18.171,1,18.9496475327291
0.0201833373201654,17,1,1.53584749274762,0,0,1,18.535,1,19.168016194332
0.0201833373201654,18,1,1.53841690841276,0,0,1,18.565,1,19.2656565656566
0.0201833373201654,19,1,1.53418980522172,0,0,1,18.512,1,19.2542885973764
0.0201833373201654,20,1,1.53841690841276,0,0,1,18.564,1,19.2135627530364
0.0201833373201654,21,1,1.52789059262329,0,0,1,18.443,1,19.1574167507568
0.0201833373201654,22,1,1.51156237049316,0,0,1,18.246,1,18.9039433771486
0.0201833373201654,23,1,1.50136759220887,0,0,1,18.117,1,18.9748743718593
0.0201833373201654,24,1,1.50360547036884,0,0,1,18.144,1,18.7864372469636
0.0201833373201654,25,1,1.52217157065893,0,0,1,18.372,1,19.079797979798
0.0201833373201654,26,1,1.51313717364277,0,0,1,18.264,1,19.023185483871
0.0201833373201654,27,1,1.51106506423539,0,0,1,18.233,1,18.9525252525253
0.0201833373201654,28,1,1.52615002072109,0,0,1,18.417,1,19.2404426559356
0.0201833373201654,29,1,1.54297554910899,0,0,1,18.618,1,19.2360688956434
0.0201833373201654,30,1,1.51280563613759,0,0,1,18.253,1,19.0282258064516
0.0201833373201654,31,1,1.51794446746788,0,0,1,18.318,1,19.221664994985
0.0201833373201654,32,1,1.55607128056361,0,0,1,18.777,1,19.3279187817259
0.0201833373201654,33,1,1.52797347699959,0,0,1,18.44,1,19.2076612903226
0.0201833373201654,34,1,1.4638209697472,0,0,1,17.666,1,18.4471299093656
0.0201833373201654,35,1,1.46083713220058,0,0,1,17.636,1,18.4209466263847
0.0201833373201654,36,1,1.52125984251969,0,0,1,18.356,1,19.172032193159
0.0201833373201654,37,1,1.579776212184,0,0,1,19.067,1,19.737108190091
0.0201833373201654,38,1,1.5344384583506,0,0,1,18.516,1,19.3219315895372
0.0201833373201654,39,1,1.54413593037712,0,0,1,18.637,1,19.3572149344097
0.0201833373201654,40,1,1.5125569830087,0,0,1,18.254,1,19.1244979919679
0.0201833373201654,41,1,1.55060091172814,0,0,1,18.71,1,19.2910750507099
0.0201833373201654,42,1,1.56187318690427,0,0,1,18.849,1,19.5106167846309
0.0201833373201654,43,1,1.53568172399503,0,0,1,18.531,1,19.1791497975709
0.0201833373201654,44,1,1.5210111893908,0,0,1,18.359,1,19.1088709677419
0.0201833373201654,45,1,1.50882718607542,0,0,1,18.212,1,18.9637096774194
0.0201833373201654,46,1,1.51048487360133,0,0,1,18.227,1,19.0653266331658
0.0201833373201654,47,1,1.44309987567344,0,0,1,17.415,1,18.179435483871
0.0201833373201654,48,1,1.56999585578119,0,0,1,18.946,1,19.6730575176589
0.0201833373201654,49,1,1.55084956485702,0,0,1,18.717,1,19.4252525252525
0.0201833373201654,50,1,1.58052217157066,0,0,1,19.076,1,19.6879432624113
0.0201833373201654,51,1,1.47583920430999,0,0,1,17.81,1,18.5871097683786
0.0201833373201654,52,1,1.50600911728139,0,0,1,18.174,1,18.7730496453901
0.0201833373201654,53,1,1.53145462080398,0,0,1,18.484,1,19.2688821752266
0.0201833373201654,54,1,1.51305428926647,0,0,1,18.263,1,18.8611955420466
0.0201833373201654,55,1,1.5193535018649,0,0,1,18.332,1,19.0222222222222
0.0201833373201654,56,1,1.54604227103191,0,0,1,18.656,1,19.3884964682139
0.0201833373201654,57,1,1.50501450476585,0,0,1,18.162,1,18.8707070707071
0.0201833373201654,58,1,1.4756734355574,0,0,1,17.81,1,18.5287588294652
0.0201833373201654,59,1,1.54073767094903,0,0,1,18.592,1,19.3198789101917
0.0201833373201654,60,1,1.52797347699959,0,0,1,18.442,1,19.1945564516129
0.0201833373201654,61,1,1.47434728553668,0,0,1,17.795,1,18.5790533736153
0.0201833373201654,62,1,1.53261500207211,0,0,1,18.495,1,19.2300706357215
0.0201833373201654,63,1,1.54388727724824,0,0,1,18.629,1,19.0897043832824
0.0201833373201654,64,1,1.50145047658516,0,0,1,18.119,1,18.8800403225806
0.0201833373201654,65,1,1.4992125984252,0,0,1,18.091,1,18.7674418604651
0.0201833373201654,66,1,1.53874844591794,0,0,1,18.567,1,19.4291457286432
0.0201833373201654,67,1,1.55706589307915,0,0,1,18.79,1,19.4777777777778
0.0201833373201654,68,1,1.50899295482801,0,0,1,18.213,1,18.88675429727
0.0201833373201654,69,1,1.51305428926647,0,0,1,18.257,1,18.8642350557244
0.0201833373201654,70,1,1.50302527973477,0,0,1,18.14,1,18.9264853977845
0.0201833373201654,71,1,1.52963116452549,0,0,1,18.462,1,19.1233569261881
0.0201833373201654,72,1,1.51968503937008,0,0,1,18.343,1,19.1609657947686
0.0201833373201654,73,1,1.49515126398674,0,0,1,18.045,1,18.5178026449644
0.0201833373201654,74,1,1.54819726481558,0,0,1,18.683,1,19.2998986828774
0.0201833373201654,75,1,1.48437629506838,0,0,1,17.914,1,18.6693548387097
0.0201833373201654,76,1,1.50642353916287,0,0,1,18.179,1,18.9728096676737
0.0201833373201654,77,1,1.61036054703688,0,0,1,19.432,1,19.9684959349593
0.0201833373201654,78,1,1.52623290509739,0,0,1,18.419,1,19.1372351160444
0.0201833373201654,79,1,1.50808122668877,0,0,1,18.201,1,18.9243188698285
0.0201833373201654,80,1,1.52233733941152,0,0,1,18.373,1,19.0747474747475
0.0201833373201654,81,1,1.4891007045172,0,0,1,17.971,1,18.8293172690763
0.0201833373201654,82,1,1.55499378367178,0,0,1,18.766,1,19.3819655521783
0.0201833373201654,83,1,1.51147948611687,0,0,1,18.244,1,19.0040322580645
0.0201833373201654,84,1,1.47045171985081,0,0,1,17.751,1,18.4732593340061
0.0201833373201654,85,1,1.52921674264401,0,0,1,18.457,1,19.0294117647059
0.0201833373201654,86,1,1.5546622461666,0,0,1,18.763,1,19.4646464646465
0.0201833373201654,87,1,1.52847078325736,0,0,1,18.444,1,19.2356495468278
0.0201833373201654,88,1,1.46423539162868,0,0,1,17.671,1,18.369696969697
0.0201833373201654,89,1,1.51272275176129,0,0,1,18.254,1,18.8652482269504
0.0201833373201654,90,1,1.49821798590966,0,0,1,18.085,1,18.8499496475327
0.0201833373201654,91,1,1.51728139245752,0,0,1,18.314,1,18.9838220424671
0.0201833373201654,92,1,1.507583920431,0,0,1,18.197,1,18.8848484848485
0.0201833373201654,93,1,1.50899295482801,0,0,1,18.213,1,18.9677419354839
0.0201833373201654,94,1,1.4907583920431,0,0,1,17.988,1,18.7631048387097
0.0201833373201654,95,1,1.52813924575218,0,0,1,18.443,1,19.1895161290323
0.0201833373201654,96,1,1.5091587235806,0,0,1,18.214,1,18.9434914228052
0.0201833373201654,97,1,1.52358060505595,0,0,1,18.39,1,19.2012072434608
0.0201833373201654,98,1,1.45346042271032,0,0,1,17.54,1,18.2593340060545
0.0201833373201654,99,1,1.53932863655201,0,0,1,18.579,1,19.3534743202417
0.0201833373201654,100,1,1.502527973477,0,0,1,18.134,1,18.9919678714859
0.0226593437422446,1,1,1.24119353501865,0,0,1,14.98,1,15.1271008403361
0.0226593437422446,2,1,1.25304600082884,0,0,1,15.123,1,15.1879619852165
0.0226593437422446,3,1,1.19386655615417,0,0,1,14.412,1,14.6461377870564
0.0226593437422446,4,1,1.25735598839619,0,0,1,15.174,1,15.3340336134454
0.0226593437422446,5,1,1.26746788230419,0,0,1,15.296,1,15.4485294117647
0.0226593437422446,6,1,1.25022793203481,0,0,1,15.088,1,15.1596194503171
0.0226593437422446,7,1,1.25818483215914,0,0,1,15.184,1,15.4213836477987
0.0226593437422446,8,1,1.23133029423954,0,0,1,14.863,1,14.8718220338983
0.0226593437422446,9,1,1.29473684210526,0,0,1,15.631,1,15.6966173361522
0.0226593437422446,10,1,1.2571073352673,0,0,1,15.175,1,15.3707983193277
0.0226593437422446,11,1,1.24426025694157,0,0,1,15.018,1,15.1631578947368
0.0226593437422446,12,1,1.22776626605885,0,0,1,14.823,1,14.847295864263
0.0226593437422446,13,1,1.27492747617074,0,0,1,15.387,1,15.3020277481323
0.0226593437422446,14,1,1.23995026937422,0,0,1,14.962,1,15.1116965226554
0.0226593437422446,15,1,1.29631164525487,0,0,1,15.646,1,15.4208826695371
0.0226593437422446,16,1,1.27451305428927,0,0,1,15.381,1,15.4725158562368
0.0226593437422446,17,1,1.24840447575632,0,0,1,15.065,1,15.0952380952381
0.0226593437422446,18,1,1.25967675093245,0,0,1,15.207,1,15.3413865546218
0.0226593437422446,19,1,1.20290095317033,0,0,1,14.516,1,14.7492163009404
0.0226593437422446,20,1,1.26605884790717,0,0,1,15.282,1,15.2117021276596
0.0226593437422446,21,1,1.24658101947783,0,0,1,15.045,1,14.9380341880342
0.0226593437422446,22,1,1.26788230418566,0,0,1,15.3,1,15.1961620469083
0.0226593437422446,23,1,1.29158723580605,0,0,1,15.59,1,15.7502634351949
0.0226593437422446,24,1,1.25818483215914,0,0,1,15.185,1,15.2589852008457
0.0226593437422446,25,1,1.24890178201409,0,0,1,15.078,1,15.0689289501591
0.0226593437422446,26,1,1.24658101947783,0,0,1,15.044,1,15.3371607515658
0.0226593437422446,27,1,1.27335267302114,0,0,1,15.367,1,15.3492569002123
0.0226593437422446,28,1,1.26597596353087,0,0,1,15.28,1,15.041935483871
0.0226593437422446,29,1,1.24409448818898,0,0,1,15.021,1,14.8762006403415
0.0226593437422446,30,1,1.29473684210526,0,0,1,15.625,1,15.3264864864865
0.0226593437422446,31,1,1.28959801077497,0,0,1,15.568,1,15.4299465240642
0.0226593437422446,32,1,1.28512225445504,0,0,1,15.509,1,15.5534391534392
0.0226593437422446,33,1,1.22942395358475,0,0,1,14.84,1,14.8365180467091
0.0226593437422446,34,1,1.26033982594281,0,0,1,15.213,1,15.1425531914894
0.0226593437422446,35,1,1.26100290095317,0,0,1,15.223,1,15.1152614727855
0.0226593437422446,36,1,1.2605055946954,0,0,1,15.212,1,15.1817215727949
0.0226593437422446,37,1,1.25097389142147,0,0,1,15.098,1,15.1932418162619
0.0226593437422446,38,1,1.21234977206797,0,0,1,14.634,1,14.7762605042017
0.0226593437422446,39,1,1.27467882304186,0,0,1,15.385,1,15.4459745762712
0.0226593437422446,40,1,1.25420638209697,0,0,1,15.137,1,15.2494736842105
0.0226593437422446,41,1,1.26978864484045,0,0,1,15.325,1,15.3156216790648
0.0226593437422446,42,1,1.24426025694157,0,0,1,15.015,1,15.1747368421053
0.0226593437422446,43,1,1.29830087028595,0,0,1,15.668,1,15.7274655355249
0.0226593437422446,44,1,1.24724409448819,0,0,1,15.055,1,15.0244161358811
0.0226593437422446,45,1,1.27103191048487,0,0,1,15.339,1,15.1854233654877
0.0226593437422446,46,1,1.26249481972648,0,0,1,15.232,1,15.2515923566879
0.0226593437422446,47,1,1.24840447575632,0,0,1,15.065,1,15.1615628299894
0.0226593437422446,48,1,1.2638209697472,0,0,1,15.253,1,15.2640509013786
0.0226593437422446,49,1,1.26978864484045,0,0,1,15.327,1,15.5031512605042
0.0226593437422446,50,1,1.26108578532947,0,0,1,15.22,1,15.3568421052632
0.0226593437422446,51,1,1.24318276004973,0,0,1,15.001,1,15.1115789473684
0.0226593437422446,52,1,1.26970576046415,0,0,1,15.329,1,15.4409282700422
0.0226593437422446,53,1,1.27691670120182,0,0,1,15.41,1,15.6211962224554
0.0226593437422446,54,1,1.27476170741815,0,0,1,15.384,1,15.4847207586934
0.0226593437422446,55,1,1.24019892250311,0,0,1,14.971,1,14.9713983050847
0.0226593437422446,56,1,1.2420223787816,0,0,1,14.992,1,15.1409043112513
0.0226593437422446,57,1,1.29539991711562,0,0,1,15.634,1,15.3552915766739
0.0226593437422446,58,1,1.25006216328222,0,0,1,15.087,1,14.9882729211087
0.0226593437422446,59,1,1.28329879817654,0,0,1,15.49,1,15.1928879310345
0.0226593437422446,60,1,1.28934935764608,0,0,1,15.56,1,15.4229122055675
0.0226593437422446,61,1,1.24575217571488,0,0,1,15.041,1,15.1181434599156
0.0226593437422446,62,1,1.2705346042271,0,0,1,15.334,1,15.2083333333333
0.0226593437422446,63,1,1.24144218814753,0,0,1,14.98,1,15.284375
0.0226593437422446,64,1,1.23008702859511,0,0,1,14.844,1,14.807855626327
0.0226593437422446,65,1,1.27501036054704,0,0,1,15.386,1,15.406150583245
0.0226593437422446,66,1,1.26713634479901,0,0,1,15.292,1,15.3625792811839
0.0226593437422446,67,1,1.2807293825114,0,0,1,15.454,1,15.451647183847
0.0226593437422446,68,1,1.27492747617074,0,0,1,15.386,1,15.2328326180258
0.0226593437422446,69,1,1.27608785743887,0,0,1,15.399,1,15.5374077976818
0.0226593437422446,70,1,1.24301699129714,0,0,1,14.998,1,15.0572033898305
0.0226593437422446,71,1,1.25453791960215,0,0,1,15.142,1,15.0892667375133
0.0226593437422446,72,1,1.27418151678409,0,0,1,15.374,1,15.1603875134553
0.0226593437422446,73,1,1.27451305428927,0,0,1,15.385,1,15.4396186440678
0.0226593437422446,74,1,1.25743887277248,0,0,1,15.175,1,15.2336152219873
0.0226593437422446,75,1,1.26738499792789,0,0,1,15.295,1,15.0870032223416
0.0226593437422446,76,1,1.24484044757563,0,0,1,15.025,1,15.1065400843882
0.0226593437422446,77,1,1.24251968503937,0,0,1,14.992,1,14.9819915254237
0.0226593437422446,78,1,1.24069622876088,0,0,1,14.972,1,15.1106427818757
0.0226593437422446,79,1,1.28039784500622,0,0,1,15.451,1,15.4404255319149
0.0226593437422446,80,1,1.26481558226274,0,0,1,15.27,1,15.1855010660981
0.0226593437422446,81,1,1.28553667633651,0,0,1,15.512,1,15.4149732620321
0.0226593437422446,82,1,1.27036883547451,0,0,1,15.332,1,15.2622601279318
0.0226593437422446,83,1,1.24807293825114,0,0,1,15.066,1,15.2465897166842
0.0226593437422446,84,1,1.26489846663904,0,0,1,15.271,1,15.2845010615711
0.0226593437422446,85,1,1.24956485702445,0,0,1,15.08,1,15.1341077085533
0.0226593437422446,86,1,1.26150020721094,0,0,1,15.223,1,15.3435194942044
0.0226593437422446,87,1,1.26017405719022,0,0,1,15.205,1,15.0885805763074
0.0226593437422446,88,1,1.25959386655615,0,0,1,15.205,1,15.0885805763074
0.0226593437422446,89,1,1.24832159138002,0,0,1,15.065,1,14.8668098818475
0.0226593437422446,90,1,1.31570658930792,0,0,1,15.875,1,15.8
0.0226593437422446,91,1,1.27600497306258,0,0,1,15.397,1,15.5515789473684
0.0226593437422446,92,1,1.2470783257356,0,0,1,15.047,1,15.0455991516437
0.0226593437422446,93,1,1.25288023207625,0,0,1,15.118,1,15.2391991570074
0.0226593437422446,94,1,1.26862826357232,0,0,1,15.315,1,15.3163481953291
0.0226593437422446,95,1,1.25221715706589,0,0,1,15.111,1,15.0744680851064
0.0226593437422446,96,1,1.2301699129714,0,0,1,14.847,1,14.9441517386723
0.0226593437422446,97,1,1.28694571073353,0,0,1,15.53,1,15.6126984126984
0.0226593437422446,98,1,1.2857853294654,0,0,1,15.517,1,15.3914438502674
0.0226593437422446,99,1,1.25569830087029,0,0,1,15.154,1,15.2
0.0226593437422446,100,1,1.27691670120182,0,0,1,15.412,1,15.5547368421053
