AsexualSexual,WW,RW,RR
0.00759295452707726,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00760394495658186,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00761493645839496,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00762592903267351,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00763692267957448,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00764791739925487,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00765891319187172,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0076699100575821,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00768090799654308,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0076919070089118,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00770290709484543,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00771390825450113,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00772491048803613,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00773591379560768,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00774691817737306,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00775792363348957,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00776893016411456,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0077799377694054,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00779094644951948,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00780195620461424,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00781296703484715,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00782397894037569,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0078349919213574,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00784600597794982,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00785702111031054,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00786803731859718,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0078790546029674,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00789007296357885,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00790109240058926,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00791211291415637,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00792313450443794,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.00793415717159178,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00794518091577572,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00795620573714763,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00796723163586539,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00797825861208694,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00798928666597022,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00800031579767323,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00801134600735398,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00802237729517053,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.00803340966128094,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00804444310584334,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00805547762901587,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00806651323095669,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00807754991182401,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00808858767177606,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00809962651097111,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00811066642956745,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00812170742772342,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00813274950559736,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00814379266334768,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00815483690113278,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00816588221911112,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00817692861744118,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00818797609628147,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00819902465579054,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00821007429612697,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00822112501744935,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00823217681991633,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00824322970368657,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00825428366891878,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00826533871577168,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00827639484440403,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00828745205497463,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0082985103476423,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00830956972256589,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00832063017990429,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00833169171981642,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00834275434246122,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00835381804799768,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0083648828365848,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00837594870838162,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00838701566354722,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0083980837022407,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00840915282462119,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00842022303084786,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00843129432107991,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00844236669547657,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00845344015419709,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00846451469740076,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00847559032524691,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00848666703789489,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00849774483550408,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0085088237182339,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0085199036862438,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00853098473969325,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00854206687874176,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00855315010354888,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00856423441427417,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00857531981107723,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00858640629411771,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00859749386355526,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.00860858251954959,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00861967226226042,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0086307630918475,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00864185500847065,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00865294801228966,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.00866404210346439,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00867513728215474,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00868623354852062,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00869733090272197,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.00870842934491877,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00871952887527104,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0087306294939388,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00874173120108215,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00875283399686118,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00876393788143602,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00877504285496685,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00878614891761386,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00879725606953729,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00880836431089738,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00881947364185445,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0088305840625688,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0088416955732008,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00885280817391083,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00886392186485932,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0088750366462067,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00888615251811347,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00889726948074013,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00890838753424724,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.00891950667879536,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00893062691454511,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00894174824165712,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00895287066029207,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00896399417061065,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0089751187727736,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00898624446694169,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0089973712532757,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00900849913193648,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00901962810308488,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00903075816688179,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.00904188932348814,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00905302157306488,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00906415491577299,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0090752893517735,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00908642488122745,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00909756150429592,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00910869922114003,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00911983803192093,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00913097793679978,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0091421189359378,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00915326102949623,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00916440421763634,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00917554850051942,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00918669387830682,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0091978403511599,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00920898791924005,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00922013658270872,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00923128634172736,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00924243719645746,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00925358914706055,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00926474219369818,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00927589633653194,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.00928705157572346,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00929820791143439,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0093093653438264,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00932052387306122,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00933168349930059,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0093428442227063,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00935400604344014,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00936516896166397,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00937633297753966,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00938749809122911,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00939866430289427,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0094098316126971,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00942100002079961,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00943216952736383,0.999999935738467,4.00979989811034e-08,2.41635336047259e-08
0.00944334013255183,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00945451183652569,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00946568463944756,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0094768585414796,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00948803354278399,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00949920964352297,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00951038684385879,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00952156514395373,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00953274454397013,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00954392504407033,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00955510664441672,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00956628934517171,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00957747314649775,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00958865804855733,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00959984405151296,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00961103115552718,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.00962221936076257,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00963340866738173,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.00964459907554732,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00965579058542199,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00966698319716847,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00967817691094947,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00968937172692778,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00970056764526619,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00971176466612754,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00972296278967469,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00973416201607054,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00974536234547801,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00975656377806008,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00976776631397973,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00977896995339998,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0097901746964839,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00980138054339458,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00981258749429514,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00982379554934873,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00983500470871854,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00984621497256779,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00985742634105972,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00986863881435762,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00987985239262481,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00989106707602464,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00990228286472047,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00991349975887573,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00992471775865385,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00993593686421832,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00994715707573265,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00995837839336036,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00996960081726504,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00998082434761029,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.00999204898455975,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0100032747282771,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010014501578926,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0100257295366702,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0100369586016735,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0100481887740997,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0100594200541126,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0100706524418761,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010081885937554,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0100931205413103,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010104356253309,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010115593073714,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0101268310026894,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0101380700403993,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0101493101870076,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0101605514426786,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0101717938075764,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0101830372818652,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0101942818657092,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0102055275592726,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0102167743627198,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0102280222762151,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0102392712999227,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0102505214340071,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0102617726786327,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010273025033964,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0102842785001654,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0102955330774015,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0103067887658367,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0103180455656357,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010329303476963,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0103405624999834,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0103518226348614,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0103630838817618,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0103743462408494,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0103856097122888,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010396874296245,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0104081399928826,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0104194068023667,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0104306747248622,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0104419437605338,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0104532139095467,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0104644851720657,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010475757548256,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0104870310382827,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0104983056423107,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0105095813605052,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0105208581930315,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0105321361400546,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0105434152017399,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0105546953782525,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0105659766697579,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0105772590764212,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0105885425984079,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0105998272358833,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0106111129890129,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0106223998579621,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0106336878428965,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0106449769439814,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0106562671613826,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0106675584952656,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010678850945796,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0106901445131394,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0107014391974616,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0107127349989282,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0107240319177051,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0107353299539579,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0107466291078526,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0107579293795549,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0107692307692308,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0107805332770461,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0107918369031669,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010803141647759,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0108144475109885,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0108257544930215,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0108370625940241,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0108483718141622,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0108596821536022,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0108709936125101,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0108823061910523,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0108936198893948,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.010904934707704,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0109162506461463,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0109275677048879,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0109388858840952,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0109502051839347,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0109615256045728,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0109728471461759,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0109841698089106,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0109954935929433,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0110068184984408,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0110181445255695,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0110294716744962,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0110407999453875,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.01105212933841,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0110634598537306,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0110747914915161,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0110861242519331,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0110974581351486,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0111087931413294,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0111201292706425,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0111314665232547,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0111428048993331,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0111541443990446,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0111654850225562,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0111768267700352,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0111881696416484,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0111995136375632,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0112108587579466,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0112222050029659,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0112335523727882,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0112449008675809,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0112562504875113,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0112676012327467,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0112789531034544,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0112903060998019,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0113016602219566,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.011313015470086,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0113243718443576,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0113357293449388,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0113470879719973,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0113584477257007,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0113698086062165,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0113811706137126,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0113925337483565,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.011403898010316,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0114152633997589,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0114266299168529,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.011437997561766,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0114493663346659,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0114607362357206,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.011472107265098,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.011483479422966,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0114948527094928,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0115062271248462,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0115176026691944,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0115289793427054,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0115403571455475,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0115517360778887,0.999999935738467,4.00979989811035e-08,2.41635336047259e-08
0.0115631161398973,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0115744973317415,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
0.0115858796535896,0.999999935738467,4.00979989811035e-08,2.4163533604726e-08
