SeedDensity,PlantDensity,Run,pEscape,timeEscape,pExtinct,timeExtinct,pRWplant,timeRWplant,pRRplant,timeRRplant
400,5,59,0.591,0.23798054067759,0.409,1.28634211701653,1,13.0856643356643,1,1.21739130434783
400,5,60,0.569,0.214115931924064,0.431,1.34041983028138,1,12.3003663003663,1,1.65384615384615
400,5,61,0.602,0.214686400659208,0.398,1.23419383653417,1,11.6390328151986,1,1.44444444444444
400,5,62,0.593,0.226222546192121,0.407,1.25625725770433,1,12.3986013986014,1,2.04166666666667
400,5,63,0.599,0.218901530757773,0.401,1.23342563644484,1,11.901384083045,1,1.25
400,5,64,0.593,0.213482077773904,0.407,1.27564091112104,1,11.65625,1,1.28571428571429
400,5,65,0.633,0.221722181725985,0.367,1.14234926306387,1,11.497520661157,1,1.37837837837838
400,5,66,0.594,0.200614838525655,0.406,1.26547565877624,1,10.9652173913043,1,1.44
400,5,67,0.61,0.239533483345482,0.39,1.21788298347477,1,12.8784246575342,1,1.375
400,5,68,0.579,0.191645802300891,0.421,1.3195891022778,1,10.7553571428571,1,1.23809523809524
400,5,69,0.59,0.203910880106488,0.41,1.28932559178205,1,11.1710296684119,1,1.78260869565217
400,5,70,0.597,0.200107755205527,0.403,1.26359982134882,1,10.9079861111111,1,1.37037037037037
400,5,71,0.587,0.223687129591481,0.413,1.28050022331398,1,12.3427065026362,1,1.77272727272727
400,5,72,0.602,0.218299369315121,0.398,1.22642251004913,1,11.9355400696864,1,1.29032258064516
400,5,73,0.586,0.210502963268152,0.414,1.28142920946851,1,11.7978533094812,1,1.58823529411765
400,5,74,0.592,0.222387728583653,0.408,1.2830728003573,1,12.1634782608696,1,1.3
400,5,75,0.597,0.222165879631097,0.403,1.2675837427423,1,12.1408695652174,1,1.32
400,5,76,0.606,0.226729629512249,0.394,1.23717731129969,1,12.1638225255973,1,1.27272727272727
400,5,77,0.605,0.223180046271353,0.395,1.24478785171952,1,11.9744027303754,1,1.25
400,5,78,0.602,0.200963458308243,0.398,1.2372130415364,1,10.98606271777,1,1.2
400,5,79,0.614,0.219281843247869,0.386,1.19203215721304,1,11.4378109452736,1,1.63157894736842
400,5,80,0.602,0.225240072259373,0.398,1.22972755694506,1,12.0578231292517,1,1.16666666666667
400,5,81,0.59,0.2146547079517,0.41,1.28019651630192,1,11.9203539823009,1,1.46875
400,5,82,0.605,0.240389186448198,0.395,1.22402858418937,1,12.680067001675,1,1.83333333333333
400,5,83,0.614,0.243178144708902,0.386,1.21234479678428,1,12.7959866220736,1,1.26086956521739
400,5,84,0.608,0.236047285519602,0.392,1.22025904421617,1,12.5439189189189,1,1.3
400,5,85,0.608,0.204734890501696,0.392,1.23010272443055,1,10.9557069846678,1,1.28571428571429
400,5,86,0.601,0.220708015085729,0.399,1.23505136221527,1,11.9896193771626,1,1.39285714285714
400,5,87,0.599,0.212024213228536,0.401,1.25977668602054,1,11.4741379310345,1,1.66666666666667
400,5,88,0.6,0.21132697366336,0.4,1.26134881643591,1,11.433734939759,1,1.36363636363636
400,5,89,0.578,0.206002598802016,0.422,1.30117016525234,1,11.589605734767,1,1.54166666666667
400,5,90,0.586,0.200614838525655,0.414,1.30810183117463,1,11.1882770870337,1,1.37037037037037
400,5,91,0.569,0.212372833011124,0.431,1.35626619026351,1,11.9802867383513,1,1.35714285714286
400,5,92,0.609,0.215351947516876,0.391,1.18756587762394,1,11.6299483648881,1,1.33333333333333
400,5,93,0.602,0.212150984058568,0.398,1.24671728450201,1,11.4,1,1.44444444444444
400,5,94,0.576,0.212689760086204,0.424,1.32605627512282,1,12.036036036036,1,1.38461538461538
400,5,95,0.571,0.192628276233639,0.429,1.33863331844573,1,10.978221415608,1,1.4
400,5,96,0.592,0.21639780686464,0.408,1.29173738276016,1,11.8916083916084,1,1.23076923076923
400,5,97,0.614,0.221753874433493,0.386,1.20861098704779,1,11.6410684474124,1,1.40909090909091
400,5,98,0.605,0.209076791430292,0.395,1.24007146047343,1,11.3965217391304,1,1.41666666666667
400,5,99,0.565,0.200614838525655,0.435,1.33972309066548,1,11.6914498141264,1,1.46666666666667
400,5,100,0.572,0.209393718505372,0.428,1.32800357302367,1,12.1481481481481,1,1.38461538461538
