SeedDensity,PlantDensity,Run,pEscape,timeEscape,pExtinct,timeExtinct,pRWplant,timeRWplant,pRRplant,timeRRplant
280,3.5,81,0.732,0.233075647084598,0.268,0.844107773091159,1,10.2807745504841,1,1.41666666666667
280,3.5,82,0.736,0.255234577947482,0.264,0.831281742274253,1,11.4073033707865,1,1.42307692307692
280,3.5,83,0.714,0.241619980595287,0.286,0.908905052939657,1,10.9800285306705,1,1.625
280,3.5,84,0.728,0.245407029513943,0.272,0.861280881466816,1,11.0282087447109,1,1.11111111111111
280,3.5,85,0.74,0.243529154017089,0.26,0.82032796763364,1,10.6502057613169,1,1.4
280,3.5,86,0.72,0.245563519138681,0.28,0.89612206249462,1,11.1671428571429,1,1.40909090909091
280,3.5,87,0.752,0.263027761259429,0.248,0.782538521132823,1,11.3926630434783,1,1.33333333333333
280,3.5,88,0.743,0.242809301743294,0.257,0.815937849703021,1,10.5607094133697,1,1.83333333333333
280,3.5,89,0.721,0.240837532471597,0.279,0.880068003787553,1,10.8307475317348,1,1.22222222222222
280,3.5,90,0.762,0.254546023598635,0.238,0.7479986227081,1,10.8672922252011,1,1.52631578947368
280,3.5,91,0.724,0.234703139181872,0.276,0.873590427821296,1,10.4908835904628,1,1.75
280,3.5,92,0.765,0.253794873399894,0.235,0.745050357235087,1,10.78,1,1.42857142857143
280,3.5,93,0.746,0.255704046821696,0.254,0.824976327795472,1,11.1657534246575,1,1.25
280,3.5,94,0.716,0.233858095208288,0.284,0.908905052939657,1,10.6575931232092,1,1.71428571428571
280,3.5,95,0.76,0.244843666864887,0.24,0.768378238787983,1,10.455764075067,1,1.55555555555556
280,3.5,96,0.733,0.2524177647022,0.267,0.845226822759749,1,11.1062068965517,1,1.6
280,3.5,97,0.757,0.241995555694657,0.243,0.773844366015322,1,10.4578804347826,1,1.56
280,3.5,98,0.754,0.234264968232606,0.246,0.773327881552897,1,10.0592193808883,1,0.944444444444444
280,3.5,99,0.731,0.253137616975995,0.269,0.86184040630111,1,11.2825174825175,1,1.23809523809524
280,3.5,100,0.772,0.256611686645175,0.228,0.7159120254799,1,10.8435013262599,1,1.22727272727273
320,4,1,0.78,0.260023160464461,0.22,0.705840578462598,1,10.9142480211082,1,1.56521739130435
320,4,2,0.781,0.227160339269506,0.219,0.698093311526212,1,9.46465968586388,1,1.45833333333333
320,4,3,0.805,0.25964758536509,0.195,0.63054144787811,1,10.5555555555556,1,1.38709677419355
320,4,4,0.767,0.26377891145817,0.233,0.755186364810192,1,11.1230158730159,1,1.61538461538462
320,4,5,0.771,0.25345059622547,0.229,0.732568649393131,1,10.76,1,1.25
320,4,6,0.787,0.249538355607023,0.213,0.679607471808556,1,10.2658064516129,1,1.29411764705882
320,4,7,0.784,0.239585615473694,0.216,0.702526469828699,1,9.91807542262679,1,1.68421052631579
320,4,8,0.775,0.243998622891302,0.225,0.727403804768873,1,10.2437417654809,1,1.21739130434783
320,4,9,0.779,0.252355168852305,0.221,0.70502281139709,1,10.4817708333333,1,1.125
320,4,10,0.792,0.263997996932803,0.208,0.66497374537316,1,10.8783958602846,1,1.29166666666667
320,4,11,0.783,0.249820036931551,0.217,0.696952741671688,1,10.3307392996109,1,1.22727272727273
320,4,12,0.785,0.249663547306814,0.215,0.694069036756478,1,10.3203631647211,1,1.375
320,4,13,0.77,0.243998622891302,0.23,0.734634587242834,1,10.2843915343915,1,1.44444444444444
320,4,14,0.776,0.244468091765516,0.224,0.718279245932685,1,10.2123197903014,1,1.31578947368421
320,4,15,0.791,0.267941535476198,0.209,0.668954979771025,1,11.0335917312661,1,1.19047619047619
320,4,16,0.784,0.250665080905136,0.216,0.687849703021434,1,10.3579766536965,1,1.61111111111111
320,4,17,0.78,0.250946762229664,0.22,0.713932168373935,1,10.5256916996047,1,1.4
320,4,18,0.783,0.260899502362993,0.217,0.696500817767066,1,10.764553686934,1,1.33333333333333
320,4,19,0.771,0.251666614503458,0.229,0.743156580872859,1,10.5957727873184,1,1.33333333333333
320,4,20,0.783,0.254326938124002,0.217,0.698502195058965,1,10.5298701298701,1,1.26315789473684
320,4,21,0.769,0.23911614659948,0.231,0.752582422312129,1,10.0646437994723,1,1
320,4,22,0.784,0.241494788895496,0.216,0.701923904622536,1,10.065445026178,1,1.20689655172414
320,4,23,0.806,0.271509498920222,0.194,0.62292330205733,1,10.9080604534005,1,1.13333333333333
320,4,24,0.78,0.254295640199055,0.22,0.716363949384523,1,10.6856010568032,1,1.48275862068966
320,4,25,0.795,0.247034521611217,0.205,0.654902298355858,1,10.1182519280206,1,1.20833333333333
320,4,26,0.742,0.254827704923164,0.258,0.825535852629767,1,11.0928961748634,1,2.07692307692308
320,4,27,0.783,0.238271102625896,0.217,0.698631316174572,1,10.0132100396301,1,1.2258064516129
320,4,28,0.771,0.222997715251479,0.229,0.723637772230352,1,9.3968253968254,1,1.33333333333333
320,4,29,0.777,0.254201746424212,0.223,0.711349746061806,1,10.6391076115486,1,1
320,4,30,0.794,0.24493756063973,0.206,0.661057071533098,1,10.0076923076923,1,1.375
320,4,31,0.769,0.254389533973898,0.231,0.746901093225446,1,10.7909454061252,1,1.38095238095238
320,4,32,0.784,0.244749773090044,0.216,0.689054833433761,1,10.0682989690722,1,0.944444444444444
320,4,33,0.788,0.257863603643078,0.212,0.677390892657313,1,10.6901041666667,1,1.42307692307692
320,4,34,0.782,0.256486494945385,0.218,0.694779202892313,1,10.6332899869961,1,1.3125
320,4,35,0.779,0.268317110575569,0.221,0.722690884049238,1,11.1884816753927,1,1.5
320,4,36,0.791,0.235610779005352,0.209,0.666394077644831,1,9.74155844155844,1,1.21875
320,4,37,0.788,0.231729836311853,0.212,0.68274941895498,1,9.52516129032258,1,1.55555555555556
320,4,38,0.785,0.242903195518137,0.215,0.689958681243006,1,10.0729166666667,1,1.45
320,4,39,0.792,0.252887233576414,0.208,0.668610656796075,1,10.3145780051151,1,1.46153846153846
320,4,40,0.77,0.252949829426309,0.23,0.74311354050099,1,10.6231884057971,1,1.72727272727273
320,4,41,0.787,0.242746705893399,0.213,0.686773693724714,1,10.0090556274256,1,1.26315789473684
320,4,42,0.786,0.248411630308911,0.214,0.693294310062839,1,10.3159268929504,1,1.65217391304348
320,4,43,0.775,0.246064285937842,0.225,0.720581905827666,1,10.3254281949934,1,1.45
320,4,44,0.776,0.247879565584802,0.224,0.720926228802617,1,10.3591087811271,1,1.2
320,4,45,0.773,0.242058151544553,0.227,0.729943186709133,1,10.1997354497354,1,1.31818181818182
320,4,46,0.786,0.245688710838471,0.214,0.675281914435741,1,10.1981747066493,1,1.39130434782609
320,4,47,0.792,0.264436167882069,0.208,0.682254454678488,1,10.8595360824742,1,1.28571428571429
320,4,48,0.777,0.246940627836374,0.223,0.718774210209176,1,10.3403416557162,1,1.23809523809524
320,4,49,0.785,0.245876498388157,0.215,0.706787466643712,1,10.1779220779221,1,1.16
320,4,50,0.768,0.247472692560483,0.232,0.748041663079969,1,10.5421686746988,1,1.42857142857143
320,4,51,0.751,0.229977152514788,0.249,0.799711629508479,1,10.0246575342466,1,1.42857142857143
320,4,52,0.793,0.240900128321492,0.207,0.661465955065852,1,9.88917525773196,1,1.26086956521739
320,4,53,0.79,0.251635316578511,0.21,0.674378066626496,1,10.3217503217503,1,1.44444444444444
320,4,54,0.769,0.227661106068668,0.231,0.737001807695619,1,9.6343085106383,1,1.57142857142857
320,4,55,0.779,0.252855935651466,0.221,0.710230696393217,1,10.5774278215223,1,1.11111111111111
320,4,56,0.803,0.254420831898845,0.197,0.626581733666179,1,10.277566539924,1,1.35294117647059
320,4,57,0.791,0.265062126381021,0.209,0.680984763708358,1,10.8777348777349,1,1.23809523809524
320,4,58,0.795,0.251854402053144,0.205,0.663790135146768,1,10.2791293213828,1,1.27777777777778
320,4,59,0.795,0.257081155519389,0.205,0.653912369802875,1,10.4325699745547,1,1.29411764705882
320,4,60,0.774,0.252949829426309,0.226,0.723422570371008,1,10.6372031662269,1,1.27777777777778
320,4,61,0.782,0.251979593752934,0.218,0.701730222949126,1,10.446033810143,1,1.3125
320,4,62,0.794,0.245939094238052,0.206,0.662498923990703,1,10.0242966751918,1,1.4375
320,4,63,0.76,0.2420894494695,0.24,0.771304984075062,1,10.3822341857335,1,1.2
320,4,64,0.774,0.238208506776001,0.226,0.73134199879487,1,9.97112860892388,1,1.1304347826087
320,4,65,0.785,0.249851334856499,0.215,0.682770939140914,1,10.4044502617801,1,1.56521739130435
320,4,66,0.765,0.236862696003255,0.235,0.755401566669536,1,10.1495956873315,1,1.46666666666667
320,4,67,0.79,0.257894901568026,0.21,0.67039683222863,1,10.5701415701416,1,1.93333333333333
320,4,68,0.779,0.239679509248537,0.221,0.71137126624774,1,10.0052424639581,1,1.47368421052632
320,4,69,0.766,0.2317611342368,0.234,0.763450116209004,1,9.84533333333333,1,1.20833333333333
320,4,70,0.812,0.246252073487528,0.188,0.611453042954291,1,9.85786163522013,1,1.76190476190476
320,4,71,0.766,0.255109386247692,0.234,0.757768787122321,1,10.7735099337748,1,1.33333333333333
320,4,72,0.789,0.255797940596538,0.211,0.673172936214169,1,10.591677503251,1,1.38095238095238
320,4,73,0.784,0.245720008763419,0.216,0.699212361194801,1,10.1701298701299,1,1.41176470588235
320,4,74,0.783,0.263090357109324,0.217,0.699944047516571,1,10.9425587467363,1,1.38095238095238
320,4,75,0.788,0.271133923820851,0.212,0.683351984161143,1,11.1891191709845,1,1.375
320,4,76,0.783,0.232606178210385,0.217,0.703710080055092,1,9.72047244094488,1,1.16666666666667
320,4,77,0.768,0.261024694062784,0.232,0.751162090040458,1,11.0358090185676,1,1.29411764705882
320,4,78,0.785,0.252855935651466,0.215,0.689678918825859,1,10.4430051813472,1,1.22222222222222
320,4,79,0.773,0.248599417858596,0.227,0.726112593612809,1,10.4498680738786,1,1.41176470588235
320,4,80,0.783,0.235297799755876,0.217,0.703021434105191,1,9.84473684210526,1,1.5
320,4,81,0.791,0.254420831898845,0.209,0.665576310579323,1,10.4728682170543,1,1.29166666666667
320,4,82,0.782,0.248255140684173,0.218,0.703968322286305,1,10.3753280839895,1,1.21428571428571
320,4,83,0.808,0.267972833401146,0.192,0.621072566066971,1,10.795195954488,1,1.45454545454545
320,4,84,0.791,0.227473318518982,0.209,0.675626237410691,1,9.36998706338939,1,1.28
320,4,85,0.778,0.24712841538606,0.222,0.714556253766032,1,10.3202099737533,1,1.88888888888889
320,4,86,0.767,0.24196425776971,0.233,0.752646982869932,1,10.1928665785997,1,1.35714285714286
320,4,87,0.79,0.240461957372226,0.21,0.679327709391409,1,9.92098445595855,1,1.31578947368421
320,4,88,0.784,0.259929266689618,0.216,0.686300249634157,1,10.7747395833333,1,1.82352941176471
320,4,89,0.792,0.257488028543708,0.208,0.66316604975467,1,10.5760309278351,1,1.27272727272727
320,4,90,0.793,0.240399361522331,0.207,0.661788757854868,1,9.9843137254902,1,1.51612903225806
320,4,91,0.778,0.24093142624644,0.222,0.71683739347508,1,10.040522875817,1,1.27777777777778
320,4,92,0.781,0.254733811148321,0.219,0.703839201170698,1,10.6317169069463,1,1.45
320,4,93,0.798,0.264373572032174,0.202,0.646961349746062,1,10.7749360613811,1,1.36842105263158
320,4,94,0.791,0.245939094238052,0.209,0.678251700094689,1,10.1411917098446,1,1.53846153846154
320,4,95,0.816,0.264498763731965,0.184,0.587092192476543,1,10.4130702836005,1,1.125
320,4,96,0.783,0.259240712340772,0.217,0.696027373676509,1,10.6572164948454,1,1.66666666666667
320,4,97,0.784,0.249632249381866,0.216,0.701515021089782,1,10.4558629776021,1,1.55555555555556
320,4,98,0.794,0.252073487527777,0.206,0.675518636481019,1,10.374677002584,1,1.24
320,4,99,0.791,0.253075021126099,0.209,0.676874408194887,1,10.3783783783784,1,1.4
320,4,100,0.768,0.243560451942036,0.232,0.74965567702505,1,10.3676470588235,1,1.31818181818182
360,4.5,1,0.822,0.251197145629245,0.178,0.590384780924507,1,9.99,1,1.44444444444444
360,4.5,2,0.845,0.257081155519389,0.155,0.502840664543342,1,9.92969696969697,1,1.12
360,4.5,3,0.835,0.265156020155864,0.165,0.531677713695446,1,10.380073800738,1,1.42857142857143
360,4.5,4,0.811,0.248067353134487,0.189,0.613518980803994,1,9.93467336683417,1,1.23809523809524
360,4.5,5,0.828,0.252355168852305,0.172,0.562989584230008,1,9.93325092707046,1,1.375
360,4.5,6,0.835,0.253043723201152,0.165,0.539231298958423,1,9.88957055214724,1,1.22727272727273
360,4.5,7,0.827,0.238521486025477,0.173,0.572178703623999,1,9.41511771995043,1,1.14285714285714
360,4.5,8,0.793,0.240180276047698,0.207,0.681350606869243,1,9.85180412371134,1,1.66666666666667
360,4.5,9,0.826,0.237394760727364,0.174,0.569230438150986,1,9.32552404438964,1,1.35
360,4.5,10,0.8,0.220306093705987,0.2,0.656537832486873,1,8.97442455242967,1,1.17391304347826
360,4.5,11,0.823,0.24816124690933,0.177,0.56290350348627,1,9.81614906832298,1,1.44
360,4.5,12,0.83,0.24324747269256,0.17,0.548377377980546,1,9.53505535055351,1,1.13636363636364
360,4.5,13,0.8,0.227285530969297,0.2,0.648941206852027,1,9.21092757306226,1,1.05882352941176
360,4.5,14,0.839,0.272291947043911,0.161,0.519454248084703,1,10.5663824604141,1,1.36842105263158
360,4.5,15,0.827,0.232387092735752,0.173,0.565572006542137,1,9.11576354679803,1,1.45454545454545
360,4.5,16,0.816,0.242746705893399,0.184,0.609839029009211,1,9.6111801242236,1,1.53333333333333
360,4.5,17,0.818,0.254702513223373,0.182,0.589954377205819,1,10.0744416873449,1,1.36842105263158
360,4.5,18,0.83,0.278676723733217,0.17,0.552573814237755,1,10.9604449938195,1,1.72
360,4.5,19,0.829,0.246971925761322,0.171,0.55528535766549,1,9.71604938271605,1,1.08
360,4.5,20,0.822,0.234014584833026,0.178,0.586984591546871,1,9.26616915422886,1,1.42307692307692
360,4.5,21,0.818,0.231980219711433,0.182,0.590320220366704,1,9.31186868686869,1,1.35483870967742
360,4.5,22,0.813,0.248630715783544,0.187,0.603490574158561,1,10.0253485424588,1,1.33333333333333
360,4.5,23,0.814,0.256893367969704,0.186,0.607364207626754,1,10.3586818757921,1,1.35483870967742
360,4.5,24,0.819,0.260117054239304,0.181,0.577343548248257,1,10.3358302122347,1,1.60869565217391
360,4.5,25,0.818,0.258520860066978,0.182,0.589889816648016,1,10.3066332916145,1,1.33333333333333
360,4.5,26,0.835,0.255297173797377,0.165,0.529590255659809,1,9.93772893772894,1,1.0952380952381
360,4.5,27,0.842,0.246784138211637,0.158,0.519023844366015,1,9.48733413751508,1,1.5
360,4.5,28,0.83,0.251791806203249,0.17,0.551691486614444,1,9.86715867158672,1,1.29166666666667
360,4.5,29,0.827,0.239397827924009,0.173,0.569574761125936,1,9.43564356435644,1,1.24
360,4.5,30,0.835,0.249976526556289,0.165,0.546031677713695,1,9.77395577395577,1,1.41379310344828
360,4.5,31,0.835,0.265156020155864,0.165,0.526103985538435,1,10.3288508557457,1,1.39130434782609
360,4.5,32,0.834,0.243372664392351,0.166,0.537272962038392,1,9.46219512195122,1,1.23809523809524
360,4.5,33,0.839,0.257143751369284,0.161,0.517668072652148,1,9.98536585365854,1,1.38461538461538
360,4.5,34,0.836,0.237613846201997,0.164,0.53281828354997,1,9.27361963190184,1,1.65217391304348
360,4.5,35,0.832,0.248912397108072,0.168,0.547043126452613,1,9.74447174447174,1,1.15
360,4.5,36,0.83,0.258833839316453,0.17,0.557566497374537,1,10.2019826517968,1,1.56
360,4.5,37,0.825,0.2491940784326,0.175,0.571296376000689,1,9.81458590852905,1,1.39130434782609
360,4.5,38,0.823,0.251760508278301,0.177,0.58521993630025,1,9.9368029739777,1,1.45
360,4.5,39,0.818,0.242527620418766,0.182,0.594796419041061,1,9.65206508135169,1,1.78260869565217
360,4.5,40,0.807,0.269099558699258,0.193,0.628970474304898,1,10.8,1,1
360,4.5,41,0.825,0.246971925761322,0.175,0.570865972282001,1,9.75930521091811,1,1.26086956521739
360,4.5,42,0.832,0.264404869957122,0.168,0.546914005337006,1,10.3276073619632,1,1.63636363636364
360,4.5,43,0.813,0.251103251854402,0.187,0.607859171903245,1,10.0642317380353,1,1.65217391304348
360,4.5,44,0.825,0.230634408938687,0.175,0.574201601101833,1,9.11691542288557,1,1.66666666666667
360,4.5,45,0.813,0.254076554724422,0.187,0.605534991822329,1,10.1314142678348,1,1.58823529411765
360,4.5,46,0.827,0.256142217770962,0.173,0.564237755014203,1,10.0110294117647,1,1.46666666666667
360,4.5,47,0.819,0.249256674282495,0.181,0.580270293535336,1,9.92740926157697,1,1.52173913043478
360,4.5,48,0.815,0.245532221213734,0.185,0.602220883188431,1,9.7775,1,1.47058823529412
360,4.5,49,0.81,0.248912397108072,0.19,0.631466815873289,1,10.0316455696203,1,1.36666666666667
360,4.5,50,0.813,0.24700322368627,0.187,0.600370147198072,1,9.8856783919598,1,1.26086956521739
360,4.5,51,0.813,0.255766642671591,0.187,0.60260824653525,1,10.1656288916563,1,1.07142857142857
360,4.5,52,0.817,0.244499389690464,0.183,0.594538176809848,1,9.77386934673367,1,1.52380952380952
360,4.5,53,0.827,0.237175675252731,0.173,0.563721270551778,1,9.29115479115479,1,1.16666666666667
360,4.5,54,0.836,0.245438327438891,0.164,0.537014719807179,1,9.4878640776699,1,1.85714285714286
360,4.5,55,0.829,0.244812368939939,0.171,0.556060084359129,1,9.65179677819083,1,1.46428571428571
360,4.5,56,0.82,0.239272636224218,0.18,0.582788155289662,1,9.48194271481943,1,1.82352941176471
360,4.5,57,0.822,0.257894901568026,0.178,0.570887492467935,1,10.2037267080745,1,1.39130434782609
360,4.5,58,0.822,0.265625489030077,0.178,0.581346302832056,1,10.6047678795483,1,1.35714285714286
360,4.5,59,0.833,0.255547557196958,0.167,0.549367306533528,1,9.95476772616137,1,1.42105263157895
360,4.5,60,0.837,0.249256674282495,0.163,0.526878712232074,1,9.72794117647059,1,1.24137931034483
360,4.5,61,0.829,0.25836437044224,0.171,0.548549539468021,1,10.1018404907975,1,1.47058823529412
360,4.5,62,0.825,0.267597258301775,0.175,0.566389773607644,1,10.5650557620818,1,1.26086956521739
360,4.5,63,0.825,0.261149885762574,0.175,0.569424119824395,1,10.2986369268897,1,1.77272727272727
360,4.5,64,0.836,0.249256674282495,0.164,0.532237238529741,1,9.67113276492083,1,1.42857142857143
360,4.5,65,0.831,0.258552157991925,0.169,0.552487733494017,1,10.0610500610501,1,1.5625
360,4.5,66,0.808,0.244342900065726,0.192,0.6156494792115,1,9.81210592686003,1,1.7
360,4.5,67,0.817,0.243278770617508,0.183,0.590599982783851,1,9.71141781681305,1,1.73913043478261
360,4.5,68,0.823,0.264091890707646,0.177,0.57105965395541,1,10.4379652605459,1,1.375
360,4.5,69,0.834,0.240649744921912,0.166,0.540285788069209,1,9.42435424354244,1,1.28571428571429
360,4.5,70,0.821,0.25848956214203,0.179,0.578376517173108,1,10.2220843672457,1,1.25
360,4.5,71,0.836,0.268880473224625,0.164,0.543901179306189,1,10.4578754578755,1,1.70833333333333
360,4.5,72,0.835,0.25745673061876,0.165,0.546203839201171,1,10.0787207872079,1,1.3448275862069
360,4.5,73,0.823,0.259710181214985,0.177,0.574072479986227,1,10.216049382716,1,1.5
360,4.5,74,0.822,0.260649118963413,0.178,0.578268916243436,1,10.3570536828964,1,1.46153846153846
360,4.5,75,0.832,0.23266877406028,0.168,0.543384694843764,1,9.14320987654321,1,1.21428571428571
360,4.5,76,0.82,0.246721542361741,0.18,0.582185590083498,1,9.78109452736318,1,1.33333333333333
360,4.5,77,0.825,0.263716315608275,0.175,0.566045450632694,1,10.389369592089,1,1.23809523809524
360,4.5,78,0.822,0.259991862539514,0.178,0.589696134974606,1,10.2561881188119,1,1.31578947368421
360,4.5,79,0.822,0.244593283465306,0.178,0.573448394594129,1,9.70361145703611,1,1.17857142857143
360,4.5,80,0.834,0.253043723201152,0.166,0.542825170009469,1,9.90282902829028,1,1.54166666666667
360,4.5,81,0.829,0.24828643860912,0.171,0.559933717827322,1,9.74352651048089,1,1.61904761904762
360,4.5,82,0.801,0.246533754812056,0.199,0.644185245760523,1,10.1003861003861,1,1.17857142857143
360,4.5,83,0.835,0.254201746424212,0.165,0.537961607988293,1,9.88766788766789,1,1.41666666666667
360,4.5,84,0.807,0.269506431723577,0.193,0.638826719462856,1,10.8348045397226,1,1.26315789473684
360,4.5,85,0.827,0.245845200463209,0.173,0.572479986227081,1,9.66913580246914,1,1.28571428571429
360,4.5,86,0.827,0.242465024568871,0.173,0.562968064044073,1,9.51354679802956,1,1.33333333333333
360,4.5,87,0.838,0.266971299802823,0.162,0.523349401738831,1,10.3593179049939,1,1.42105263157895
360,4.5,88,0.822,0.253920065099684,0.178,0.57721442713265,1,10.0973782771536,1,1.16666666666667
360,4.5,89,0.829,0.267065193577666,0.171,0.558104502022898,1,10.4144254278729,1,1.31578947368421
360,4.5,90,0.822,0.262339206910582,0.178,0.575040888353275,1,10.3850931677019,1,1.22727272727273
360,4.5,91,0.801,0.234703139181872,0.199,0.645863820263407,1,9.53954081632653,1,1.17391304347826
360,4.5,92,0.824,0.259428499890457,0.176,0.569230438150986,1,10.2506203473945,1,1.45454545454545
360,4.5,93,0.829,0.241901661919815,0.171,0.556705689937161,1,9.54894671623296,1,1.04
360,4.5,94,0.809,0.250539889205346,0.191,0.618490143754842,1,10.1361323155216,1,1.6
360,4.5,95,0.816,0.243998622891302,0.184,0.590018937763622,1,9.70199501246883,1,1.23529411764706
360,4.5,96,0.82,0.238959656974743,0.18,0.58248687268658,1,9.42326732673267,1,1.5625
360,4.5,97,0.807,0.242402428718976,0.193,0.626904536455195,1,9.72327044025157,1,1.16666666666667
360,4.5,98,0.833,0.266376639228819,0.167,0.542609968150125,1,10.3724053724054,1,1.21739130434783
360,4.5,99,0.813,0.244812368939939,0.187,0.610183351984161,1,9.76095118898623,1,1.5
360,4.5,100,0.796,0.231448154987324,0.204,0.654708616682448,1,9.47557840616967,1,1.21739130434783
400,5,1,0.824,0.235172608056086,0.176,0.580722217439959,1,9.32543640897756,1,1.6
400,5,2,0.851,0.236048949954618,0.149,0.489433588706206,1,9.08464328899637,1,1.2258064516129
400,5,3,0.835,0.244061218741197,0.165,0.539855384350521,1,9.49450549450549,1,1.4
400,5,4,0.861,0.251823104128196,0.139,0.453085994662994,1,9.47579693034239,1,1.31578947368421
400,5,5,0.845,0.243748239491722,0.155,0.51650598261169,1,9.38935912938331,1,1.23809523809524
400,5,6,0.844,0.25345059622547,0.156,0.511255057243695,1,9.75,1,1.45
400,5,7,0.843,0.236424525053989,0.157,0.507101661358354,1,9.11985472154964,1,1.28571428571429
400,5,8,0.851,0.247347500860693,0.149,0.50180769561849,1,9.41099163679809,1,1.66666666666667
400,5,9,0.845,0.237895527526525,0.155,0.505035723508651,1,9.18060606060606,1,1.33333333333333
400,5,10,0.863,0.251541422803668,0.137,0.446500817767066,1,9.53333333333333,1,1.26923076923077
400,5,11,0.851,0.236111545804513,0.149,0.497912541964363,1,9.07004830917874,1,1.37931034482759
400,5,12,0.858,0.245344433664048,0.142,0.461780149780494,1,9.30357142857143,1,1.24
400,5,13,0.859,0.256330005320647,0.141,0.471485753636911,1,9.75358851674641,1,1.46428571428571
400,5,14,0.852,0.250195612030922,0.148,0.485753636911423,1,9.57331730769231,1,1.48
400,5,15,0.86,0.250414697505555,0.14,0.460704140483774,1,9.47862232779097,1,1.0952380952381
400,5,16,0.859,0.243184876842665,0.141,0.4612206249462,1,9.16548463356974,1,1.14285714285714
400,5,17,0.844,0.237926825451473,0.156,0.508328311956615,1,9.12394705174489,1,1.4375
400,5,18,0.855,0.253262808675785,0.145,0.472131359214944,1,9.59809750297265,1,1.36842105263158
400,5,19,0.881,0.254546023598635,0.119,0.384867005250925,1,9.40603248259861,1,1.32
400,5,20,0.846,0.243216174767613,0.154,0.505896530946027,1,9.31610576923077,1,1.33333333333333
400,5,21,0.866,0.24415511251604,0.134,0.439937161057072,1,9.17099056603774,1,1.39285714285714
400,5,22,0.852,0.245720008763419,0.148,0.484935869845915,1,9.36407185628743,1,1.78260869565217
400,5,23,0.839,0.22337329035085,0.161,0.52900921063958,1,8.64598540145985,1,1.78947368421053
400,5,24,0.845,0.245876498388157,0.155,0.511448738917104,1,9.51522533495737,1,1.70967741935484
400,5,25,0.864,0.237457356577259,0.136,0.450761814582078,1,8.93853427895981,1,1.30434782608696
400,5,26,0.863,0.23473443710682,0.137,0.454269604889386,1,8.80329799764429,1,1.56521739130435
400,5,27,0.837,0.232950455384808,0.163,0.541598519411208,1,9.01456310679612,1,1.21052631578947
400,5,28,0.863,0.241995555694657,0.137,0.448803477662047,1,9.14964370546318,1,1.26923076923077
400,5,29,0.852,0.23899095489969,0.148,0.493543944219678,1,9.17995169082126,1,1.41379310344828
400,5,30,0.856,0.243591749866984,0.144,0.472669363863304,1,9.23690476190476,1,1.38095238095238
400,5,31,0.846,0.256267409470752,0.154,0.510006886459499,1,9.83513838748496,1,1.04545454545455
400,5,32,0.858,0.24518794403931,0.142,0.467827322028062,1,9.31026252983293,1,1.48
400,5,33,0.84,0.248974992957967,0.16,0.529590255659809,1,9.73677736777368,1,1.42424242424242
400,5,34,0.838,0.245375731588996,0.162,0.530192820865972,1,9.58159509202454,1,1.33333333333333
400,5,35,0.844,0.268004131326093,0.156,0.501721614874753,1,10.3466666666667,1,1.44827586206897
400,5,36,0.84,0.237332164877469,0.16,0.52500645605578,1,9.18590522478736,1,1.29166666666667
400,5,37,0.872,0.227003849644769,0.128,0.418029611775846,1,8.48004694835681,1,1.32
400,5,38,0.847,0.244906262714782,0.153,0.498687268658001,1,9.4065138721351,1,1.375
400,5,39,0.855,0.247660480110169,0.145,0.47807093053284,1,9.438995215311,1,1.16
400,5,40,0.838,0.244655879315201,0.162,0.530687785142464,1,9.43409915356711,1,1.35294117647059
400,5,41,0.861,0.228913023066571,0.139,0.460467418438495,1,8.6520190023753,1,1.47619047619048
400,5,42,0.853,0.254702513223373,0.147,0.48022294912628,1,9.69772998805257,1,1.31578947368421
400,5,43,0.851,0.251071953929454,0.149,0.486657484720668,1,9.609375,1,1.45454545454545
400,5,44,0.858,0.232825263685018,0.142,0.475208745803564,1,8.81569560047562,1,1.38095238095238
400,5,45,0.832,0.224750399048543,0.168,0.555392958595162,1,8.79238329238329,1,1.24
400,5,46,0.846,0.235391693530719,0.154,0.507661186192649,1,9.03734939759036,1,1.24
400,5,47,0.859,0.24080623454665,0.141,0.460402857880692,1,9.1104513064133,1,1.30769230769231
400,5,48,0.864,0.249256674282495,0.136,0.442282861323922,1,9.40047393364929,1,1.4
400,5,49,0.863,0.245688710838471,0.137,0.440346044589825,1,9.21176470588235,1,1.38095238095238
400,5,50,0.856,0.243028387217927,0.144,0.474563140225532,1,9.2797118847539,1,1.43333333333333
400,5,51,0.858,0.249569653531971,0.142,0.468064044073341,1,9.42011834319527,1,1.2
400,5,52,0.857,0.254201746424212,0.143,0.469204613927864,1,9.60545023696682,1,1.14285714285714
400,5,53,0.85,0.238615379800319,0.15,0.487582852715847,1,9.17149758454106,1,1.44
400,5,54,0.866,0.245907796313104,0.134,0.43817250581045,1,9.25207100591716,1,1.81818181818182
400,5,55,0.868,0.25642389909549,0.132,0.428811224928983,1,9.55724299065421,1,1
400,5,56,0.854,0.243560451942036,0.146,0.488357579409486,1,9.30528846153846,1,1.72
400,5,57,0.863,0.254890300773059,0.137,0.449341482310407,1,9.66507747318236,1,1.38235294117647
400,5,58,0.875,0.253262808675785,0.125,0.411659636739261,1,9.42690058479532,1,1.60869565217391
400,5,59,0.846,0.236455822978936,0.154,0.499246793492296,1,9.08685162846803,1,1.20833333333333
400,5,60,0.855,0.261775844261525,0.145,0.477037961607988,1,10.0024009603842,1,1.4
