AsexualSexual,Run,pEscape,timeEscape,pExtinct,timeExtinct,pRWplant,timeRWplant,pRRplant,timeRRplant
0.0177578213690012,4,1,3.88984524430534,0,0,1,44.748,1,45.734
0.0177578213690012,5,1,3.91584072335246,0,0,1,45.046,1,46.033
0.0177578213690012,6,1,3.61006781429317,0,0,1,41.531,1,42.515
0.0177578213690012,7,1,4.14467049208833,0,0,1,47.68,1,48.664
0.0177578213690012,8,1,3.9698313336811,0,0,1,45.665,1,46.657
0.0177578213690012,9,1,3.95452964701791,0,0,1,45.488,1,46.482
0.0177578213690012,10,1,3.84793948878456,0,0,1,44.262,1,45.256
0.0177578213690012,11,1,3.92931664058425,0,0,1,45.197,1,46.193
0.0177578213690012,12,1,3.76369327073552,0,0,1,43.294,1,44.285
0.0177578213690012,13,1,3.79394887845592,0,0,1,43.645,1,44.631
0.0177578213690012,14,1,3.75743348982786,0,0,1,43.229,1,44.207
0.0177578213690012,15,1,3.9566162406538,0,0,1,45.515,1,46.503
0.0177578213690012,16,1,3.86689271431055,0,0,1,44.484,1,45.47
0.0177578213690012,17,1,3.87193531559729,0,0,1,44.539,1,45.531
0.0177578213690012,18,1,3.94609633107286,0,0,1,45.392,1,46.384
0.0177578213690012,19,1,3.96670144322726,0,0,1,45.627,1,46.623
0.0177578213690012,20,1,3.92723004694836,0,0,1,45.173,1,46.169
0.0177578213690012,21,1,3.97713441140671,0,0,1,45.746,1,46.744
0.0177578213690012,22,1,3.78229873065554,0,0,1,43.509,1,44.499
0.0177578213690012,23,1,3.92027473482873,0,0,1,45.095,1,46.087
0.0177578213690012,24,1,3.99104503564597,0,0,1,45.911,1,46.899
0.0177578213690012,25,1,3.97635193879325,0,0,1,45.741,1,46.731
0.0177578213690012,26,1,3.82394366197183,0,0,1,43.985,1,44.981
0.0177578213690012,27,1,3.87593462006608,0,0,1,44.583,1,45.579
0.0177578213690012,28,1,3.77377847330899,0,0,1,43.413,1,44.399
0.0177578213690012,29,1,3.96904886106764,0,0,1,45.659,1,46.645
0.0177578213690012,30,1,3.96713615023474,0,0,1,45.634,1,46.626
0.0177578213690012,31,1,3.98965397322205,0,0,1,45.891,1,46.887
0.0177578213690012,32,1,3.95609459224483,0,0,1,45.511,1,46.494
0.0177578213690012,33,1,3.91471048513302,0,0,1,45.034,1,46.02
0.0177578213690012,34,1,3.94792210050426,0,0,1,45.413,1,46.405
0.0177578213690012,35,1,3.9168840201704,0,0,1,45.057,1,46.047
0.0177578213690012,36,1,4.04581811858807,0,0,1,46.539,1,47.531
0.0177578213690012,37,1,3.84089723526343,0,0,1,44.185,1,45.171
0.0177578213690012,38,1,4.01530168666319,0,0,1,46.187,1,47.181
0.0177578213690012,39,1,3.98582855155625,0,0,1,45.848,1,46.842
0.0177578213690012,40,1,3.71535385150409,0,0,1,42.739,1,43.729
0.0177578213690012,41,1,4.07416101547557,0,0,1,46.867,1,47.855
0.0177578213690012,42,1,3.97513475917232,0,0,1,45.724,1,46.72
0.0177578213690012,43,1,4.01843157711702,0,0,1,46.223,1,47.217
0.0177578213690012,44,1,3.90723352460442,0,0,1,44.947,1,45.935
0.0177578213690012,45,1,3.98182924708746,0,0,1,45.805,1,46.793
0.0177578213690012,46,1,3.93462006607547,0,0,1,45.261,1,46.251
0.0177578213690012,47,1,3.95009563554164,0,0,1,45.435,1,46.433
0.0177578213690012,48,1,3.95226917057903,0,0,1,45.465,1,46.453
0.0177578213690012,49,1,4.12902103981916,0,0,1,47.496,1,48.488
0.0177578213690012,50,1,3.8414188836724,0,0,1,44.19,1,45.178
0.0177578213690012,51,1,4.14162754303599,0,0,1,47.64,1,48.634
0.0177578213690012,52,1,3.98513302034429,0,0,1,45.84,1,46.834
0.0177578213690012,53,1,4.10389497478699,0,0,1,47.205,1,48.2
0.0177578213690012,54,1,4.05764214919145,0,0,1,46.676,1,47.666
0.0177578213690012,55,1,3.85141714484437,0,0,1,44.306,1,45.292
0.0177578213690012,56,1,4.03529820900713,0,0,1,46.421,1,47.407
0.0177578213690012,57,1,3.94879151451921,0,0,1,45.423,1,46.416
0.0177578213690012,58,1,3.99165362545644,0,0,1,45.92,1,46.904
0.0177578213690012,59,1,3.79647017909929,0,0,1,43.671,1,44.663
0.0177578213690012,60,1,4.09102764736568,0,0,1,47.058,1,48.052
0.0177578213690012,61,0.999,3.83985393844549,0,0,1,44.2132132132132,1,45.2072072072072
0.0177578213690012,62,1,3.61954442705616,0,0,1,41.637,1,42.626
0.0177578213690012,63,1,3.9848721961398,0,0,1,45.839,1,46.829
0.0177578213690012,64,1,3.78751521474526,0,0,1,43.568,1,44.56
0.0177578213690012,65,1,3.93505477308294,0,0,1,45.268,1,46.254
0.0177578213690012,66,1,3.79342723004695,0,0,1,43.637,1,44.627
0.0177578213690012,67,1,3.81785776386715,0,0,1,43.917,1,44.909
0.0177578213690012,68,1,4.04851330203443,0,0,1,46.57,1,47.562
0.0177578213690012,69,1,4.09650495565988,0,0,1,47.123,1,48.113
0.0177578213690012,70,1,3.91984002782125,0,0,1,45.093,1,46.079
0.0177578213690012,71,1,4.03834115805947,0,0,1,46.45,1,47.448
0.0177578213690012,72,1,4.00399930446879,0,0,1,46.061,1,47.047
0.0177578213690012,73,1,4.02529994783516,0,0,1,46.301,1,47.297
0.0177578213690012,74,1,3.77464788732394,0,0,1,43.42,1,44.412
0.0177578213690012,75,1,4.20039993044688,0,0,1,48.318,1,49.308
0.0177578213690012,76,1,4.09398365501652,0,0,1,47.095,1,48.083
0.0177578213690012,77,1,4.04842636063293,0,0,1,46.568,1,47.562
0.0177578213690012,78,1,3.93496783168145,0,0,1,45.264,1,46.256
0.0177578213690012,79,1,3.89914797426534,0,0,1,44.851,1,45.843
0.0177578213690012,80,1,3.94861763171622,0,0,1,45.425,1,46.409
0.0177578213690012,81,0.999,4.02799513128152,0,0,1,46.3813813813814,1,47.3713713713714
0.0177578213690012,82,1,4.09485306903147,0,0,1,47.103,1,48.095
0.0177578213690012,83,1,3.89540949400104,0,0,1,44.81,1,45.799
0.0177578213690012,84,1,3.96522343940184,0,0,1,45.614,1,46.602
0.0177578213690012,85,1,3.91497130933751,0,0,1,45.036,1,46.024
0.0177578213690012,86,1,3.91949226221527,0,0,1,45.091,1,46.073
0.0177578213690012,87,1,3.99382716049383,0,0,1,45.94,1,46.934
0.0177578213690012,88,1,3.84124500086941,0,0,1,44.187,1,45.177
0.0177578213690012,89,1,3.90288645452965,0,0,1,44.895,1,45.887
0.0177578213690012,90,0.999,3.91358024691358,0,0,1,45.0630630630631,1,46.0550550550551
0.0177578213690012,91,1,3.99643540253869,0,0,1,45.969,1,46.965
0.0177578213690012,92,1,3.8414188836724,0,0,1,44.188,1,45.18
0.0177578213690012,93,1,3.98782820379065,0,0,1,45.872,1,46.864
0.0177578213690012,94,1,3.94418362023996,0,0,1,45.369,1,46.363
0.0177578213690012,95,1,3.87402190923318,0,0,1,44.562,1,45.556
0.0177578213690012,96,1,3.92940358198574,0,0,1,45.202,1,46.19
0.0177578213690012,97,1,3.79142757781255,0,0,1,43.613,1,44.605
0.0177578213690012,98,1,3.96105025213006,0,0,1,45.565,1,46.555
0.0177578213690012,99,1,3.82368283776734,0,0,1,43.985,1,44.975
0.0177578213690012,100,1,3.95366023300296,0,0,1,45.478,1,46.472
0.0201833373201654,1,1,2.77534341853591,0,0,1,31.925,1,32.919
0.0201833373201654,2,1,2.98921926621457,0,0,1,34.387,1,35.377
0.0201833373201654,3,1,3.01538862806468,0,0,1,34.692,1,35.674
0.0201833373201654,4,1,2.92123109024517,0,0,1,33.607,1,34.593
0.0201833373201654,5,1,2.8942792557816,0,0,1,33.297,1,34.282
0.0201833373201654,6,1,2.89480090419058,0,0,1,33.3,1,34.292
0.0201833373201654,7,1,2.85028690662493,0,0,1,32.79,1,33.778
0.0201833373201654,8,1,2.9472265692923,0,0,1,33.904,1,34.894
0.0201833373201654,9,1,2.95183446357155,0,0,1,33.961,1,34.943
0.0201833373201654,10,1,2.83107285689445,0,0,1,32.569,1,33.557
0.0201833373201654,11,1,2.99113197704747,0,0,1,34.408,1,35.4
0.0201833373201654,12,1,2.98904538341158,0,0,1,34.383,1,35.377
0.0201833373201654,13,1,2.81777082246566,0,0,1,32.414,1,33.406
0.0201833373201654,14,1,2.99826117197009,0,0,1,34.493,1,35.479
0.0201833373201654,15,1,2.91627543035994,0,0,1,33.552,1,34.533
0.0201833373201654,16,1,2.93348982785602,0,0,1,33.745,1,34.737
0.0201833373201654,17,1,2.89827856025039,0,0,1,33.341,1,34.331
0.0201833373201654,18,1,2.94940010432968,0,0,1,33.931,1,34.917
0.0201833373201654,19,1,2.88523735002608,0,0,1,33.189,1,34.183
0.0201833373201654,20,1,2.89358372456964,0,0,1,33.288,1,34.276
0.0201833373201654,21,1,2.94201008520257,0,0,1,33.843,1,34.835
0.0201833373201654,22,1,3.05173013388976,0,0,1,35.106,1,36.096
0.0201833373201654,23,1,2.90253868892367,0,0,1,33.39,1,34.38
0.0201833373201654,24,1,3.01608415927665,0,0,1,34.692,1,35.69
0.0201833373201654,25,1,2.96539732220483,0,0,1,34.115,1,35.101
0.0201833373201654,26,1,2.93435924187098,0,0,1,33.756,1,34.746
0.0201833373201654,27,1,2.95374717440445,0,0,1,33.979,1,34.969
0.0201833373201654,28,1,2.87558685446009,0,0,1,33.082,1,34.068
0.0201833373201654,29,1,2.94766127629977,0,0,1,33.91,1,34.898
0.0201833373201654,30,1,2.85706833594158,0,0,1,32.865,1,33.859
0.0201833373201654,31,1,2.79838288993219,0,0,1,32.193,1,33.181
0.0201833373201654,32,1,2.88089027995131,0,0,1,33.142,1,34.13
0.0201833373201654,33,1,2.92818640236481,0,0,1,33.687,1,34.673
0.0201833373201654,34,1,2.70587723874109,0,0,1,31.129,1,32.117
0.0201833373201654,35,1,2.80907668231612,0,0,1,32.319,1,33.301
0.0201833373201654,36,1,2.8792383933229,0,0,1,33.12,1,34.114
0.0201833373201654,37,1,2.78403755868545,0,0,1,32.033,1,33.01
0.0201833373201654,38,1,2.83881064162754,0,0,1,32.659,1,33.645
0.0201833373201654,39,1,2.8641975308642,0,0,1,32.945,1,33.943
0.0201833373201654,40,1,2.94357503042949,0,0,1,33.865,1,34.848
0.0201833373201654,41,1,2.87628238567206,0,0,1,33.092,1,34.074
0.0201833373201654,42,1,2.9753955833768,0,0,1,34.226,1,35.22
0.0201833373201654,43,1,2.88419405320814,0,0,1,33.178,1,34.17
0.0201833373201654,44,1,2.92601286732742,0,0,1,33.659,1,34.651
0.0201833373201654,45,1,2.98313336810989,0,0,1,34.315,1,35.309
0.0201833373201654,46,1,2.94566162406538,0,0,1,33.883,1,34.879
0.0201833373201654,47,1,2.97504781777082,0,0,1,34.223,1,35.214
0.0201833373201654,48,1,2.7698661102417,0,0,1,31.868,1,32.85
0.0201833373201654,49,1,2.76264997391758,0,0,1,31.784,1,32.768
0.0201833373201654,50,1,3.02938619370544,0,0,1,34.848,1,35.84
0.0201833373201654,51,1,2.88880194748739,0,0,1,33.229,1,34.224
0.0201833373201654,52,1,3.10406885758998,0,0,1,35.708,1,36.698
0.0201833373201654,53,1,2.82698661102417,0,0,1,32.52,1,33.512
0.0201833373201654,54,1,2.86393670665971,0,0,1,32.949,1,33.933
0.0201833373201654,55,1,2.89723526343245,0,0,1,33.329,1,34.319
0.0201833373201654,56,1,2.943314206225,0,0,1,33.859,1,34.849
0.0201833373201654,57,1,2.76673621978786,0,0,1,31.828,1,32.818
0.0201833373201654,58,1,2.90775517301339,0,0,1,33.451,1,34.439
0.0201833373201654,59,1,2.92801251956182,0,0,1,33.682,1,34.674
0.0201833373201654,60,1,3.05972874282733,0,0,1,35.198,1,36.188
0.0201833373201654,61,1,3.07720396452791,0,0,1,35.402,1,36.386
0.0201833373201654,62,1,2.93740219092332,0,0,1,33.788,1,34.784
0.0201833373201654,63,1,2.96374543557642,0,0,1,34.096,1,35.081
0.0201833373201654,64,1,2.90905929403582,0,0,1,33.463,1,34.457
0.0201833373201654,65,1,2.95792036167623,0,0,1,34.026,1,35.018
0.0201833373201654,66,1,2.84480959833073,0,0,1,32.724,1,33.718
0.0201833373201654,67,1,3.047209181012,0,0,1,35.056,1,36.042
0.0201833373201654,68,1,2.92036167623022,0,0,1,33.598,1,34.582
0.0201833373201654,69,1,3.07103112502174,0,0,1,35.327,1,36.319
0.0201833373201654,70,1,2.87315249521822,0,0,1,33.055,1,34.039
0.0201833373201654,71,1,2.77056164145366,0,0,1,31.869,1,32.865
0.0201833373201654,72,1,2.79499217527387,0,0,1,32.154,1,33.142
0.0201833373201654,73,1,2.91036341505825,0,0,1,33.48,1,34.47
0.0201833373201654,74,1,2.81707529125369,0,0,1,32.405,1,33.399
0.0201833373201654,75,1,2.82820379064511,0,0,1,32.537,1,33.523
0.0201833373201654,76,1,2.89175795513824,0,0,1,33.265,1,34.257
0.0201833373201654,77,1,2.84280994609633,0,0,1,32.699,1,33.697
0.0201833373201654,78,1,2.7716918796731,0,0,1,31.885,1,32.875
0.0201833373201654,79,1,2.83689793079464,0,0,1,32.636,1,33.624
0.0201833373201654,80,1,2.91071118066423,0,0,1,33.486,1,34.472
0.0201833373201654,81,1,2.78029907842114,0,0,1,31.985,1,32.973
0.0201833373201654,82,1,2.9678316814467,0,0,1,34.138,1,35.134
0.0201833373201654,83,1,3.04303599374022,0,0,1,35.003,1,35.999
0.0201833373201654,84,1,2.96461484959138,0,0,1,34.107,1,35.091
0.0201833373201654,85,1,2.81072856894453,0,0,1,32.333,1,33.325
0.0201833373201654,86,1,2.99487045731177,0,0,1,34.451,1,35.443
0.0201833373201654,87,1,2.96583202921231,0,0,1,34.12,1,35.106
0.0201833373201654,88,1,2.87428273343766,0,0,1,33.062,1,34.058
0.0201833373201654,89,1,2.77264823508955,0,0,1,31.897,1,32.885
0.0201833373201654,90,1,2.9320118240306,0,0,1,33.727,1,34.72
0.0201833373201654,91,1,2.88349852199617,0,0,1,33.171,1,34.161
0.0201833373201654,92,1,2.9623543731525,0,0,1,34.075,1,35.071
0.0201833373201654,93,1,2.91784037558685,0,0,1,33.564,1,34.558
0.0201833373201654,94,1,3.04468788036863,0,0,1,35.024,1,36.016
0.0201833373201654,95,1,2.97513475917232,0,0,1,34.225,1,35.215
0.0201833373201654,96,1,2.93218570683359,0,0,1,33.732,1,34.72
0.0201833373201654,97,1,3.01956181533646,0,0,1,34.736,1,35.726
0.0201833373201654,98,1,2.98000347765606,0,0,1,34.28,1,35.272
0.0201833373201654,99,1,2.89158407233525,0,0,1,33.263,1,34.255
0.0201833373201654,100,1,2.94879151451921,0,0,1,33.92,1,34.914
0.0226593437422446,1,1,2.41566684054947,0,0,1,27.792,1,28.778
0.0226593437422446,2,1,2.38662841245001,0,0,1,27.458,1,28.444
0.0226593437422446,3,1,2.42905581637976,0,0,1,27.948,1,28.93
0.0226593437422446,4,1,2.39610502521301,0,0,1,27.564,1,28.556
0.0226593437422446,5,1,2.37706485828552,0,0,1,27.348,1,28.334
0.0226593437422446,6,1,2.40827682142236,0,0,1,27.71,1,28.69
0.0226593437422446,7,1,2.41062423926274,0,0,1,27.728,1,28.725
0.0226593437422446,8,1,2.29933924534863,0,0,1,26.456,1,27.438
0.0226593437422446,9,1,2.2527386541471,0,0,1,25.917,1,26.904
0.0226593437422446,10,1,2.39706138062946,0,0,1,27.576,1,28.566
0.0226593437422446,11,1,2.4942618675013,0,0,1,28.693,1,29.684
0.0226593437422446,12,1,2.33411580594679,0,0,1,26.853,1,27.841
0.0226593437422446,13,1,2.44244479221005,0,0,1,28.098,1,29.088
0.0226593437422446,14,1,2.50269518344636,0,0,1,28.79,1,29.782
0.0226593437422446,15,1,2.38941053729786,0,0,1,27.491,1,28.475
0.0226593437422446,16,1,2.34185359067988,0,0,1,26.942,1,27.928
0.0226593437422446,17,1,2.25978090766823,0,0,1,25.996,1,26.988
0.0226593437422446,18,1,2.39384454877413,0,0,1,27.536,1,28.532
0.0226593437422446,19,1,2.31864023648061,0,0,1,26.675,1,27.663
0.0226593437422446,20,1,2.4320987654321,0,0,1,27.979,1,28.969
0.0226593437422446,21,1,2.47287428273344,0,0,1,28.444,1,29.442
0.0226593437422446,22,1,2.39523561119805,0,0,1,27.556,1,28.544
0.0226593437422446,23,1,2.33568075117371,0,0,1,26.869,1,27.861
0.0226593437422446,24,1,2.49878282037906,0,0,1,28.749,1,29.731
0.0226593437422446,25,1,2.29342723004695,0,0,1,26.385,1,27.373
0.0226593437422446,26,1,2.32011824030603,0,0,1,26.689,1,27.683
0.0226593437422446,27,1,2.40479916536255,0,0,1,27.664,1,28.656
0.0226593437422446,28,1,2.3508954964354,0,0,1,27.046,1,28.033
0.0226593437422446,29,1,2.45965918970614,0,0,1,28.296,1,29.286
0.0226593437422446,30,1,2.3603721091984,0,0,1,27.153,1,28.145
0.0226593437422446,31,1,2.38341158059468,0,0,1,27.42,1,28.408
0.0226593437422446,32,1,2.46826638845418,0,0,1,28.394,1,29.386
0.0226593437422446,33,1,2.47278734133194,0,0,1,28.446,1,29.438
0.0226593437422446,34,1,2.33689793079464,0,0,1,26.882,1,27.876
0.0226593437422446,35,1,2.52138758476787,0,0,1,29.006,1,29.996
0.0226593437422446,36,1,2.47009215788559,0,0,1,28.413,1,29.408
0.0226593437422446,37,1,2.3717614327943,0,0,1,27.285,1,28.275
0.0226593437422446,38,1,2.46574508781082,0,0,1,28.365,1,29.357
0.0226593437422446,39,1,2.38149886976178,0,0,1,27.394,1,28.39
0.0226593437422446,40,1,2.43792383933229,0,0,1,28.045,1,29.037
0.0226593437422446,41,1,2.40427751695357,0,0,1,27.664,1,28.644
0.0226593437422446,42,1,2.32768214223613,0,0,1,26.776,1,27.768
0.0226593437422446,43,1,2.4187967310033,0,0,1,27.824,1,28.818
0.0226593437422446,44,1,2.38741088506347,0,0,1,27.467,1,28.453
0.0226593437422446,45,1,2.36237176143279,0,0,1,27.177,1,28.167
0.0226593437422446,46,1,2.50643366371066,0,0,1,28.831,1,29.826
0.0226593437422446,47,1,2.33481133715875,0,0,1,26.857,1,27.852
0.0226593437422446,48,1,2.41036341505825,0,0,1,27.731,1,28.717
0.0226593437422446,49,1,2.46452790818988,0,0,1,28.353,1,29.341
0.0226593437422446,50,1,2.33863675882455,0,0,1,26.906,1,27.89
0.0226593437422446,51,1,2.42097026604069,0,0,1,27.849,1,28.843
0.0226593437422446,52,1,2.47270039993045,0,0,1,28.446,1,29.436
0.0226593437422446,53,1,2.31394540079986,0,0,1,26.621,1,27.609
0.0226593437422446,54,1,2.386802295253,0,0,1,27.458,1,28.448
0.0226593437422446,55,1,2.48217701269344,0,0,1,28.554,1,29.546
0.0226593437422446,56,1,2.36167623022083,0,0,1,27.169,1,28.159
0.0226593437422446,57,1,2.32881238045557,0,0,1,26.79,1,27.782
0.0226593437422446,58,1,2.36237176143279,0,0,1,27.18,1,28.164
0.0226593437422446,59,1,2.35315597287428,0,0,1,27.072,1,28.06
0.0226593437422446,60,1,2.39932185706834,0,0,1,27.602,1,28.592
0.0226593437422446,61,1,2.27612589114937,0,0,1,26.188,1,27.172
0.0226593437422446,62,1,2.24943488089028,0,0,1,25.877,1,26.869
0.0226593437422446,63,1,2.36689271431055,0,0,1,27.231,1,28.217
0.0226593437422446,64,1,2.38271604938272,0,0,1,27.41,1,28.402
0.0226593437422446,65,1,2.37480438184664,0,0,1,27.321,1,28.309
0.0226593437422446,66,1,2.42601286732742,0,0,1,27.908,1,28.899
0.0226593437422446,67,1,2.45487741262389,0,0,1,28.239,1,29.233
0.0226593437422446,68,1,2.48087289167101,0,0,1,28.539,1,29.531
0.0226593437422446,69,1,2.39645279081899,0,0,1,27.569,1,28.559
0.0226593437422446,70,1,2.39880020865936,0,0,1,27.596,1,28.586
0.0226593437422446,71,1,2.32142236132846,0,0,1,26.707,1,27.695
0.0226593437422446,72,1,2.3056859676578,0,0,1,26.527,1,27.513
0.0226593437422446,73,1,2.35585115632064,0,0,1,27.104,1,28.089
0.0226593437422446,74,1,2.38888888888889,0,0,1,27.478,1,28.476
0.0226593437422446,75,1,2.42123109024517,0,0,1,27.85,1,28.848
0.0226593437422446,76,1,2.35898104677447,0,0,1,27.139,1,28.127
0.0226593437422446,77,1,2.358546339767,0,0,1,27.134,1,28.122
0.0226593437422446,78,1,2.405581637976,0,0,1,27.674,1,28.664
0.0226593437422446,79,1,2.35437315249522,0,0,1,27.085,1,28.075
0.0226593437422446,80,1,2.35237350026082,0,0,1,27.063,1,28.051
0.0226593437422446,81,1,2.47565640758129,0,0,1,28.486,1,29.464
0.0226593437422446,82,1,2.5113893235959,0,0,1,28.887,1,29.885
0.0226593437422446,83,1,2.45565988523735,0,0,1,28.248,1,29.242
0.0226593437422446,84,1,2.33455051295427,0,0,1,26.856,1,27.848
0.0226593437422446,85,1,2.31959659189706,0,0,1,26.683,1,27.677
0.0226593437422446,86,1,2.33098591549296,0,0,1,26.818,1,27.804
0.0226593437422446,87,1,2.48774126238915,0,0,1,28.617,1,29.611
0.0226593437422446,88,1,2.39158407233525,0,0,1,27.514,1,28.502
0.0226593437422446,89,1,2.39958268127282,0,0,1,27.612,1,28.588
0.0226593437422446,90,1,2.42140497304817,0,0,1,27.855,1,28.847
0.0226593437422446,91,1,2.37463049904364,0,0,1,27.317,1,28.309
0.0226593437422446,92,1,2.4453138584594,0,0,1,28.132,1,29.12
0.0226593437422446,93,1,2.39671361502347,0,0,1,27.571,1,28.563
0.0226593437422446,94,1,2.46809250565119,0,0,1,28.389,1,29.387
0.0226593437422446,95,1,2.27230046948357,0,0,1,26.143,1,27.129
0.0226593437422446,96,1,2.44001043296818,0,0,1,28.071,1,29.059
0.0226593437422446,97,1,2.46191966614502,0,0,1,28.323,1,29.311
0.0226593437422446,98,1,2.40818988002087,0,0,1,27.701,1,28.697
0.0226593437422446,99,1,2.39662667362198,0,0,1,27.569,1,28.563
0.0226593437422446,100,1,2.35932881238046,0,0,1,27.141,1,28.133
